partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1490,124573,9,2719,118411,6162,7642,0,0,0,2370
1491,124577,17,1954,114805,9772,12718,0,0,0,0
1492,124582,9,1747,118341,6241,7901,0,0,0,2949
1493,124728,10,1900,117297,7431,9651,0,0,0,959
1494,124563,18,1359,115614,8949,11326,0,0,0,0
1495,124693,16,2056,115626,9067,11662,0,0,0,0
1496,124461,13,2056,115674,8787,11286,0,0,0,0
1497,124540,11,1734,117361,7179,9129,0,0,0,1959
1498,124657,13,2491,115318,9339,12351,0,0,0,185
1499,124609,12,2491,117394,7215,8952,0,0,0,2102
1500,124227,11,1843,117116,7111,8662,0,0,4208,0
1501,124301,12,1843,116548,7753,9512,0,0,3400,0
1502,124248,9,1622,117958,6290,7470,0,0,5252,0
1503,124110,6,1176,119557,4553,5397,0,0,4938,1613
1504,123507,6,1368,118828,4679,5445,0,0,5937,780
1505,124516,15,1838,116283,8233,10310,0,0,0,838
1506,124317,11,1325,118187,6130,7352,0,0,5494,0
1507,124427,15,1954,115670,8757,11230,0,0,0,0
1508,124519,8,1598,118982,5537,6297,0,0,7123,0
1509,124518,7,1471,119238,5280,5943,0,0,7055,734
1510,124518,8,2108,118955,5563,6703,0,0,4508,1647
1511,123293,11,2108,116554,6739,8340,0,0,3924,0
1512,124725,15,2056,115495,9230,11858,0,0,0,0
1513,124633,12,1817,117737,6896,8633,0,0,0,1667
1514,124683,15,2056,116454,8229,10400,0,0,0,1674
1515,124534,17,2311,115823,8711,11312,0,0,0,0
1516,124646,17,2514,115766,8880,11700,0,0,0,0
1517,124523,17,2514,115322,9201,12084,0,0,0,0
1518,124633,13,1555,116934,7699,9488,0,0,0,1462
1519,124726,9,2213,116874,7852,9560,0,0,0,1556
1520,124622,14,2219,116733,7889,9910,0,0,0,1390
1521,124536,17,2180,114963,9573,12456,0,0,0,0
1522,124531,17,2219,115458,9073,12150,0,0,0,0
1523,124628,18,1820,115542,9086,11778,0,0,0,0
1524,123650,8,1452,117859,5791,6941,0,0,5657,0
1525,124182,9,1122,118593,5589,6412,0,0,6844,0
1526,124370,17,1681,115545,8825,11364,0,0,0,0
1527,124445,12,2720,116082,8363,10296,0,0,3568,0
1528,124471,13,2720,116669,7802,9495,0,0,3735,0
1529,124536,11,2018,117590,6946,8392,0,0,4304,0
1530,117890,9,2254,112583,5307,6075,0,0,6559,0
1531,124420,9,1359,118700,5720,6920,0,0,5372,0
1532,124513,15,2254,116250,8263,10124,0,0,2130,0
1533,124399,10,1584,118323,6076,7314,0,0,5026,0
1534,124459,10,1722,117758,6701,7973,0,0,5381,0
1535,124538,15,1722,117417,7121,8819,0,0,4029,0
