Mon Apr 21 16:24:44, Info:  Using 1 threads 
Mon Apr 21 16:24:45, Info:  Mesh contains 12288 partitions 
Mon Apr 21 16:24:45, Info:  Min number of elements per partition: 14537 
Mon Apr 21 16:24:45, Info:  Avg number of elements per partition 15551.6 
Mon Apr 21 16:24:45, Info:  Max number of elements per partition 15715 
Mon Apr 21 16:24:45, Info:  Min number of MPI boundaries per partition: 3 
Mon Apr 21 16:24:45, Info:  Avg number of MPI boundaries per partition 13.7417 
Mon Apr 21 16:24:45, Info:  Max number of MPI boundaries per partition 34 
Mon Apr 21 16:24:45, Info:  Min number of MPI boundary faces per partition: 907 
Mon Apr 21 16:24:45, Info:  Avg number of MPI boundary faces per partition 2322.12 
Mon Apr 21 16:24:45, Info:  Max number of MPI boundary faces per partition 3252 
Mon Apr 21 16:24:45, Info:  printing statistics per partition. 
Mon Apr 21 16:24:45, Info:  dynamic rupture information is counted twice: as part of mpi_dr_faces and dynamic_rupture_faces. 
partition,#elements,#neighboring_ranks,max(#mpi_faces_per_neighboring_rank),#interior_elements,#mpi_elements,#mpi_faces,#mpi_dr_faces,#dynamic_rupture_faces,#free_surface_faces,#transparent_faces
9990,15474,22,482,13122,2352,2892,0,0,0,0
9991,15428,16,468,13486,1942,2422,0,0,0,0
9992,15563,14,468,13383,2180,2754,0,0,0,0
9993,15573,16,407,13557,2016,2642,0,0,0,0
9994,15542,16,482,13476,2066,2568,0,0,0,0
9995,15522,14,443,13430,2092,2728,0,0,0,0
9996,15585,15,469,13723,1862,2520,0,0,0,0
9997,15531,11,633,13789,1742,2191,0,0,0,425
9998,15708,13,633,13727,1981,2579,0,0,0,305
9999,15537,9,467,13912,1625,1989,0,0,0,383
10000,15620,16,486,13618,2002,2593,0,0,0,227
10001,15561,17,385,13597,1964,2556,0,0,0,0
10002,15567,15,381,13544,2023,2662,0,0,0,0
10003,15563,12,399,14038,1525,1944,0,0,0,508
10004,15509,13,399,13450,2059,2585,0,0,0,87
10005,15530,10,438,13721,1809,2306,0,0,0,184
10006,15554,15,486,13602,1952,2508,0,0,0,0
10007,15520,10,430,13998,1522,1896,0,0,0,512
10008,15615,11,331,14115,1500,1945,0,0,0,523
10009,15578,15,570,13494,2084,2674,0,0,0,0
10010,15542,17,570,13456,2086,2826,0,0,0,0
10011,15584,18,309,13479,2105,2728,0,0,0,0
10012,15570,11,417,13831,1739,2207,0,0,0,395
10013,15543,13,489,13583,1960,2515,0,0,0,295
10014,15572,16,392,13616,1956,2586,0,0,0,0
10015,15634,16,365,13626,2008,2604,0,0,0,0
10016,15683,14,365,13753,1930,2588,0,0,0,0
10017,15644,15,369,13677,1967,2600,0,0,0,0
10018,15444,17,395,13259,2185,2788,0,0,0,0
10019,15594,13,395,13596,1998,2594,0,0,0,0
10020,15542,14,449,13575,1967,2546,0,0,0,0
10021,15496,15,309,13489,2007,2530,0,0,0,0
10022,15578,10,397,13938,1640,2092,0,0,0,476
10023,15604,11,397,13816,1788,2223,0,0,0,307
10024,15502,13,492,13372,2130,2657,0,0,0,271
10025,15612,14,492,13628,1984,2600,0,0,0,0
10026,15560,19,312,13393,2167,2782,0,0,0,0
10027,15503,17,387,13403,2100,2668,0,0,0,0
10028,15578,13,388,13664,1914,2478,0,0,0,0
10029,15461,17,391,13243,2218,2800,0,0,0,0
10030,15553,14,407,13620,1933,2590,0,0,0,0
10031,15598,15,407,13543,2055,2622,0,0,0,0
10032,15626,13,528,13513,2113,2680,0,0,0,0
10033,15544,17,389,13606,1938,2504,0,0,0,0
10034,15434,12,460,13322,2112,2600,0,0,0,0
10035,15521,8,460,13940,1581,1996,0,0,0,566
10036,15499,13,427,13691,1808,2293,0,0,0,229
10037,15660,18,427,13649,2011,2530,0,0,0,0
10038,15591,16,314,13550,2041,2584,0,0,0,0
10039,15557,11,542,13976,1581,2053,0,0,0,409
10040,15548,10,542,13901,1647,2139,0,0,0,337
10041,15551,15,388,13510,2041,2614,0,0,0,0
10042,15546,10,511,13685,1861,2400,0,0,0,108
10043,15571,11,511,13856,1715,2202,0,0,0,358
10044,15536,15,464,13555,1981,2500,0,0,0,0
10045,15548,11,485,13605,1943,2532,0,0,0,0
10046,15584,17,485,13610,1974,2584,0,0,0,0
10047,15536,17,427,13499,2037,2656,0,0,0,0
10048,15567,14,518,13668,1899,2504,0,0,0,0
10049,15615,18,518,13494,2121,2722,0,0,0,0
10050,15561,16,325,13660,1901,2442,0,0,0,0
10051,15569,13,569,13623,1946,2546,0,0,0,0
10052,15587,12,569,13642,1945,2562,0,0,0,0
10053,15541,14,394,13538,2003,2632,0,0,0,0
10054,15547,13,427,13599,1948,2606,0,0,0,0
10055,15580,16,440,13652,1928,2520,0,0,0,0
10056,15651,17,552,13559,2092,2704,0,0,0,0
10057,15525,16,552,13482,2043,2692,0,0,0,0
10058,15706,15,550,13784,1922,2522,0,0,0,0
10059,15590,15,476,13611,1979,2532,0,0,0,0
10060,15555,16,398,13448,2107,2676,0,0,0,0
10061,15399,14,476,13331,2068,2562,0,0,0,0
10062,15543,15,552,13585,1958,2528,0,0,0,116
10063,15594,10,507,13991,1603,2010,0,0,0,548
10064,15497,13,507,13564,1933,2410,0,0,0,60
10065,15580,14,345,13599,1981,2478,0,0,0,0
10066,15565,10,476,13954,1611,2033,0,0,0,531
10067,15477,14,476,13363,2114,2598,0,0,0,34
10068,15540,15,377,13590,1950,2534,0,0,0,0
10069,15578,19,355,13586,1992,2624,0,0,0,0
10070,15558,17,355,13461,2097,2712,0,0,0,0
10071,15449,15,500,13417,2032,2524,0,0,0,0
10072,15526,14,500,13547,1979,2566,0,0,0,0
10073,15470,17,479,13332,2138,2686,0,0,0,0
10074,15636,16,504,13594,2042,2628,0,0,0,0
10075,15582,13,504,13510,2072,2646,0,0,0,0
10076,15611,11,473,13581,2030,2584,0,0,0,0
10077,15656,16,336,13679,1977,2598,0,0,0,0
10078,15588,15,464,13529,2059,2648,0,0,0,0
10079,15579,14,341,13479,2100,2644,0,0,0,0
10080,15605,14,470,13508,2097,2648,0,0,0,0
10081,15579,16,564,13517,2062,2630,0,0,0,0
10082,15515,19,564,13165,2350,2852,0,0,0,0
10083,15565,15,403,13499,2066,2642,0,0,0,0
10084,15607,15,442,13591,2016,2560,0,0,0,0
10085,15423,15,442,13309,2114,2574,0,0,0,0
10086,15596,13,479,13632,1964,2556,0,0,0,0
10087,15672,18,585,13415,2257,2982,0,0,0,0
10088,15607,16,585,13572,2035,2674,0,0,0,0
10089,15584,16,378,13633,1951,2502,0,0,0,0
10090,15642,16,495,13701,1941,2506,0,0,0,0
10091,15562,18,456,13531,2031,2586,0,0,0,0
10092,15417,16,481,13468,1949,2440,0,0,0,0
10093,15578,17,449,13631,1947,2600,0,0,0,0
10094,15479,20,481,13027,2452,3098,0,0,0,0
10095,15591,17,400,13583,2008,2614,0,0,0,0
10096,15682,14,419,13706,1976,2582,0,0,0,0
10097,15582,17,400,13439,2143,2738,0,0,0,0
10098,15641,17,438,13622,2019,2640,0,0,0,0
10099,15654,17,486,13621,2033,2690,0,0,0,0
10100,15502,14,486,13514,1988,2506,0,0,0,0
10101,15503,15,498,13384,2119,2652,0,0,0,0
10102,15619,17,447,13633,1986,2518,0,0,0,0
10103,15509,16,498,13452,2057,2668,0,0,0,0
10104,15617,16,520,13573,2044,2670,0,0,0,0
10105,15579,14,520,13594,1985,2556,0,0,0,0
10106,15498,16,443,13504,1994,2556,0,0,0,0
10107,15615,17,314,13677,1938,2494,0,0,0,0
10108,15556,11,510,13637,1919,2504,0,0,0,0
10109,15620,19,510,13424,2196,2812,0,0,0,0
10110,15513,16,446,13318,2195,2860,0,0,0,0
10111,15538,14,403,13557,1981,2608,0,0,0,0
10112,15567,16,446,13600,1967,2538,0,0,0,0
10113,15566,17,280,13625,1941,2500,0,0,0,0
10114,15547,13,438,13552,1995,2582,0,0,0,0
10115,15538,17,335,13488,2050,2598,0,0,0,0
10116,15662,16,470,13605,2057,2638,0,0,0,0
10117,15469,18,492,13324,2145,2694,0,0,0,0
10118,15503,16,492,13429,2074,2636,0,0,0,0
10119,15593,18,470,13438,2155,2744,0,0,0,0
10120,15464,13,470,13477,1987,2510,0,0,0,0
10121,15624,16,555,13529,2095,2706,0,0,0,0
10122,15600,16,389,13719,1881,2524,0,0,0,0
10123,15553,9,300,13922,1631,2052,0,0,0,446
10124,15483,10,395,13939,1544,1899,0,0,0,419
10125,15439,17,555,13196,2243,2780,0,0,0,0
10126,15547,13,531,13536,2011,2473,0,0,0,95
10127,15581,10,472,14011,1570,2021,0,0,0,379
10128,15546,15,531,13696,1850,2329,0,0,0,291
10129,15559,15,586,13450,2109,2740,0,0,0,0
10130,15540,11,586,13882,1658,2077,0,0,0,585
10131,15529,9,361,13939,1590,2024,0,0,0,366
10132,15534,15,442,13558,1976,2548,0,0,0,0
10133,15550,19,442,13623,1927,2476,0,0,0,0
10134,15576,17,456,13514,2062,2606,0,0,0,0
10135,15655,12,443,14000,1655,2170,0,0,0,332
10136,15569,11,443,13974,1595,2020,0,0,0,526
10137,15556,12,416,13524,2032,2502,0,0,0,0
10138,15538,12,539,13648,1890,2413,0,0,0,233
10139,15505,14,413,13715,1790,2249,0,0,0,483
10140,15548,16,377,13427,2121,2702,0,0,0,0
10141,15496,14,543,13417,2079,2606,0,0,0,0
10142,15472,18,543,13307,2165,2782,0,0,0,0
10143,15463,14,431,13470,1993,2464,0,0,0,0
10144,15634,16,382,13733,1901,2510,0,0,0,0
10145,15547,17,382,13462,2085,2658,0,0,0,0
10146,15575,17,564,13369,2206,2828,0,0,0,0
10147,15579,16,494,13561,2018,2556,0,0,0,0
10148,15460,15,564,13362,2098,2746,0,0,0,0
10149,15631,15,485,13562,2069,2772,0,0,0,0
10150,15631,17,464,13735,1896,2558,0,0,0,0
10151,15475,15,485,13428,2047,2654,0,0,0,0
10152,15602,15,427,13544,2058,2662,0,0,0,0
10153,15567,14,435,13537,2030,2652,0,0,0,0
10154,15530,15,435,13584,1946,2472,0,0,0,0
10155,15549,12,377,13921,1628,2037,0,0,0,417
10156,15554,17,405,13539,2015,2646,0,0,0,0
10157,15526,14,456,13523,2003,2502,0,0,0,0
10158,15537,16,331,13658,1879,2376,0,0,0,0
10159,15557,15,416,13429,2128,2718,0,0,0,0
10160,15652,18,416,13702,1950,2612,0,0,0,0
10161,15679,15,541,13694,1985,2640,0,0,0,0
10162,15599,15,439,13606,1993,2584,0,0,0,0
10163,15504,15,541,13531,1973,2578,0,0,0,0
10164,15557,14,343,13608,1949,2474,0,0,0,0
10165,15571,15,403,13757,1814,2330,0,0,0,0
10166,15673,14,338,13764,1909,2528,0,0,0,0
10167,15514,14,368,13797,1717,2127,0,0,0,423
10168,15565,10,477,13884,1681,2184,0,0,0,332
10169,15447,11,415,13739,1708,2156,0,0,0,332
10170,15548,14,477,13544,2004,2534,0,0,0,52
10171,15528,11,455,13880,1648,2029,0,0,0,507
10172,15564,10,437,13970,1594,2039,0,0,0,389
10173,15573,14,552,13597,1976,2506,0,0,0,210
10174,15640,10,403,14034,1606,2083,0,0,0,355
10175,15604,13,403,13629,1975,2532,0,0,0,0
10176,15561,16,471,13326,2235,2882,0,0,0,0
10177,15565,14,471,13692,1873,2424,0,0,0,0
10178,15565,15,436,13523,2042,2638,0,0,0,0
10179,15650,17,381,13664,1986,2606,0,0,0,0
10180,15572,17,469,13353,2219,2834,0,0,0,0
10181,15572,17,423,13621,1951,2622,0,0,0,0
10182,15576,15,420,13540,2036,2628,0,0,0,0
10183,15502,14,459,13425,2077,2588,0,0,0,0
10184,15439,14,399,13382,2057,2612,0,0,0,0
10185,15567,14,478,13586,1981,2688,0,0,0,0
10186,15565,18,661,13372,2193,2876,0,0,0,0
10187,15564,17,661,13520,2044,2742,0,0,0,0
10188,15595,14,492,13548,2047,2616,0,0,0,0
10189,15485,16,459,13407,2078,2580,0,0,0,0
10190,15505,16,459,13433,2072,2682,0,0,0,0
10191,15594,18,438,13544,2050,2600,0,0,0,0
10192,15628,15,386,13712,1916,2470,0,0,0,0
10193,15569,16,438,13605,1964,2524,0,0,0,0
10194,15555,17,354,13310,2245,2920,0,0,0,0
10195,15545,17,354,13572,1973,2518,0,0,0,0
10196,15566,16,420,13576,1990,2692,0,0,0,0
10197,15494,19,390,13404,2090,2690,0,0,0,0
10198,15565,15,422,13525,2040,2612,0,0,0,0
10199,15568,15,492,13624,1944,2514,0,0,0,0
10200,15642,15,398,13700,1942,2572,0,0,0,0
10201,15569,15,387,13569,2000,2618,0,0,0,0
10202,15619,17,387,13623,1996,2684,0,0,0,0
10203,15558,14,521,13559,1999,2610,0,0,0,0
10204,15537,15,468,13499,2038,2588,0,0,0,0
10205,15546,18,521,13328,2218,2820,0,0,0,0
10206,15453,15,406,13386,2067,2552,0,0,0,0
10207,15570,14,557,13486,2084,2656,0,0,0,0
10208,15540,16,557,13450,2090,2662,0,0,0,0
10209,15676,17,406,13662,2014,2658,0,0,0,0
10210,15502,17,427,13335,2167,2720,0,0,0,0
10211,15574,14,429,13509,2065,2650,0,0,0,0
10212,15538,16,458,13494,2044,2568,0,0,0,0
10213,15588,14,374,13584,2004,2606,0,0,0,0
10214,15484,20,341,13508,1976,2616,0,0,0,0
10215,15601,15,535,13596,2005,2604,0,0,0,0
10216,15574,15,459,13470,2104,2714,0,0,0,0
10217,15504,20,459,13346,2158,2790,0,0,0,0
10218,15563,14,384,13543,2020,2574,0,0,0,0
10219,15538,18,535,13576,1962,2478,0,0,0,0
10220,15554,15,472,13545,2009,2540,0,0,0,0
10221,15575,16,345,13691,1884,2480,0,0,0,0
10222,15631,16,435,13599,2032,2620,0,0,0,0
10223,15531,17,435,13354,2177,2704,0,0,0,0
10224,15639,10,499,14068,1571,1810,0,0,834,0
10225,15604,12,499,14062,1542,1746,0,0,978,0
10226,15494,11,415,13970,1524,1671,0,0,977,0
10227,15590,9,415,14020,1570,1808,0,0,802,0
10228,15568,19,424,13595,1973,2494,0,0,0,0
10229,15458,18,424,13129,2329,2866,0,0,0,0
10230,15525,7,334,14182,1343,1487,0,0,935,0
10231,15474,14,362,13597,1877,2169,0,0,481,0
10232,15617,11,372,14141,1476,1691,0,0,863,0
10233,15618,19,346,13588,2030,2540,0,0,0,0
10234,15561,10,371,14037,1524,1694,0,0,856,0
10235,15645,10,371,14263,1382,1538,0,0,952,0
10236,15563,10,236,14186,1377,1537,0,0,829,0
10237,15447,11,606,13620,1827,1987,0,0,849,0
10238,15584,8,457,14205,1379,1536,0,0,990,0
10239,15629,10,606,14029,1600,1824,0,0,686,0
10240,15588,6,425,14297,1291,1448,0,0,896,0
10241,15555,10,341,14028,1527,1683,0,0,923,0
10242,15464,21,433,13436,2028,2532,0,0,0,0
10243,15426,19,425,13257,2169,2577,0,0,251,0
10244,15599,18,371,13597,2002,2656,0,0,0,0
10245,15592,17,406,13536,2056,2612,0,0,0,0
10246,15536,19,476,13560,1976,2482,0,0,0,0
10247,15487,15,476,13395,2092,2600,0,0,0,0
10248,15452,9,449,13872,1580,1766,0,0,854,0
10249,15497,8,458,14079,1418,1531,0,0,879,0
10250,15582,13,458,13702,1880,2202,0,0,560,0
10251,15463,7,383,14181,1282,1396,0,0,1032,0
10252,15584,12,528,14031,1553,1751,0,0,1133,0
10253,15520,14,528,13805,1715,1954,0,0,834,0
10254,15504,10,365,14090,1414,1609,0,0,923,0
10255,15538,15,365,13404,2134,2490,0,0,418,0
10256,15510,11,353,14016,1494,1709,0,0,909,0
10257,15587,16,425,13527,2060,2530,0,0,0,0
10258,15578,13,389,13673,1905,2325,0,0,469,0
10259,15553,16,425,13588,1965,2574,0,0,0,0
10260,15475,11,399,13661,1814,2032,0,0,606,0
10261,15570,7,414,14036,1534,1692,0,0,866,0
10262,15569,9,414,13852,1717,1993,0,0,775,0
10263,15544,11,304,14099,1445,1594,0,0,852,0
10264,15540,10,374,14036,1504,1697,0,0,833,0
10265,15574,10,343,14187,1387,1592,0,0,874,0
10266,15406,18,426,13215,2191,2770,0,0,0,0
10267,15461,17,426,13414,2047,2560,0,0,0,0
10268,15599,16,372,13752,1847,2378,0,0,0,0
10269,15574,21,375,13447,2127,2690,0,0,0,0
10270,15707,19,473,13669,2038,2630,0,0,0,0
10271,15534,17,473,13467,2067,2570,0,0,0,0
10272,15460,16,350,13446,2014,2474,0,0,0,0
10273,15638,14,366,13744,1894,2410,0,0,0,0
10274,15706,18,406,13513,2193,2872,0,0,0,0
10275,15551,15,353,13543,2008,2570,0,0,0,0
10276,15570,15,504,13463,2107,2686,0,0,0,0
10277,15539,15,504,13467,2072,2602,0,0,0,0
10278,15632,18,492,13467,2165,2818,0,0,0,0
10279,15524,14,492,13528,1996,2682,0,0,0,0
10280,15533,17,416,13466,2067,2656,0,0,0,0
10281,15548,16,462,13337,2211,2848,0,0,0,0
10282,15519,18,462,13392,2127,2782,0,0,0,0
10283,15548,15,462,13433,2115,2706,0,0,0,0
10284,15587,16,378,13456,2131,2768,0,0,0,0
10285,15566,17,349,13645,1921,2474,0,0,0,0
10286,15486,15,349,13494,1992,2482,0,0,0,0
10287,15495,14,380,13492,2003,2608,0,0,0,0
10288,15595,15,523,13524,2071,2772,0,0,0,0
10289,15522,15,523,13495,2027,2592,0,0,0,0
10290,15552,15,398,13488,2064,2634,0,0,0,0
10291,15586,10,454,13632,1954,2578,0,0,0,0
10292,15523,14,437,13489,2034,2706,0,0,0,0
10293,15587,18,433,13597,1990,2560,0,0,0,0
10294,15580,13,513,13585,1995,2672,0,0,0,0
10295,15501,18,513,13446,2055,2702,0,0,0,0
10296,15510,15,428,13455,2055,2586,0,0,0,0
10297,15552,13,406,13594,1958,2592,0,0,0,0
10298,15542,13,406,13528,2014,2584,0,0,0,0
10299,15578,13,519,13640,1938,2586,0,0,0,0
10300,15501,17,546,13508,1993,2548,0,0,0,0
10301,15601,17,546,13315,2286,3042,0,0,0,0
10302,15561,15,344,13598,1963,2504,0,0,0,0
10303,15376,17,406,13362,2014,2638,0,0,0,0
10304,15604,11,393,13739,1865,2406,0,0,0,0
10305,15632,11,355,13760,1872,2396,0,0,0,0
10306,15567,19,419,13594,1973,2566,0,0,0,0
10307,15428,15,332,13392,2036,2546,0,0,0,0
10308,15563,19,334,13484,2079,2654,0,0,0,0
10309,15511,14,557,13461,2050,2588,0,0,0,0
10310,15641,18,557,13617,2024,2714,0,0,0,0
10311,15538,19,427,13404,2134,2718,0,0,0,0
10312,15553,16,448,13530,2023,2582,0,0,0,0
10313,15584,16,448,13438,2146,2768,0,0,0,0
10314,15516,15,562,13361,2155,2732,0,0,0,0
10315,15583,14,427,13631,1952,2562,0,0,0,0
10316,15604,17,374,13580,2024,2632,0,0,0,0
10317,15611,15,477,13550,2061,2728,0,0,0,0
10318,15578,15,489,13601,1977,2552,0,0,0,0
10319,15453,18,562,13090,2363,2860,0,0,0,0
10320,15556,14,353,13556,2000,2602,0,0,0,0
10321,15547,13,387,13554,1993,2572,0,0,0,0
10322,15552,14,414,13504,2048,2650,0,0,0,0
10323,15539,13,361,13946,1593,1784,0,0,798,0
10324,15616,21,365,13628,1988,2558,0,0,0,0
10325,15459,20,365,13341,2118,2620,0,0,0,0
10326,15496,9,518,13905,1591,1766,0,0,720,0
10327,15573,9,602,14047,1526,1707,0,0,773,0
10328,15568,9,602,13941,1627,1832,0,0,1058,0
10329,15488,11,479,13742,1746,1968,0,0,632,0
10330,15419,11,465,13989,1430,1593,0,0,935,0
10331,15551,8,465,14137,1414,1583,0,0,1217,0
10332,15578,20,463,13399,2179,2790,0,0,0,0
10333,15506,18,466,13365,2141,2702,0,0,0,0
10334,15570,16,466,13478,2092,2706,0,0,0,0
10335,15572,17,463,13456,2116,2664,0,0,0,0
10336,15561,15,470,13642,1919,2544,0,0,0,0
10337,15691,18,470,13370,2321,2792,0,0,188,0
10338,15538,11,360,14086,1452,1611,0,0,925,0
10339,15519,10,409,14069,1450,1629,0,0,879,0
10340,15496,10,322,14195,1301,1450,0,0,866,0
10341,15570,9,409,14101,1469,1662,0,0,1100,0
10342,15500,6,396,14235,1265,1387,0,0,923,0
10343,15507,9,351,14062,1445,1571,0,0,739,0
10344,15654,18,415,13664,1990,2632,0,0,0,0
10345,15544,15,343,13438,2106,2478,0,0,414,0
10346,15522,16,373,13591,1931,2512,0,0,0,0
10347,15536,10,323,14049,1487,1709,0,0,761,0
10348,15614,10,297,14258,1356,1531,0,0,1045,0
10349,15504,9,323,14057,1447,1612,0,0,864,0
10350,15499,8,319,14171,1328,1484,0,0,1032,0
10351,15630,11,295,14100,1530,1803,0,0,903,0
10352,15457,7,361,14096,1361,1496,0,0,988,0
10353,15691,17,429,13790,1901,2554,0,0,0,0
10354,15651,18,348,13633,2018,2684,0,0,0,0
10355,15378,15,429,13331,2047,2530,0,0,0,0
10356,15526,8,302,14047,1479,1588,0,0,968,0
10357,15473,9,343,13925,1548,1744,0,0,986,0
10358,15582,8,335,14169,1413,1565,0,0,981,0
10359,15625,9,331,14369,1256,1392,0,0,1074,0
10360,15493,17,471,13245,2248,2761,0,0,55,0
10361,15533,18,471,13608,1925,2506,0,0,0,0
10362,15560,18,278,13591,1969,2486,0,0,0,0
10363,15577,7,352,14193,1384,1549,0,0,793,0
10364,15533,15,398,13377,2156,2652,0,0,318,0
10365,15588,12,282,13876,1712,2037,0,0,501,0
10366,15540,8,319,14181,1359,1514,0,0,892,0
10367,15487,10,273,14090,1397,1511,0,0,857,0
10368,15535,15,360,13517,2018,2592,0,0,0,0
10369,15524,18,344,13428,2096,2628,0,0,0,0
10370,15528,20,345,13496,2032,2632,0,0,0,0
10371,15537,17,389,13489,2048,2636,0,0,0,0
10372,15642,15,342,13749,1893,2418,0,0,0,0
10373,15639,14,361,13776,1863,2434,0,0,0,0
10374,15641,23,400,13469,2172,2792,0,0,0,0
10375,15483,18,546,13302,2181,2700,0,0,0,0
10376,15528,14,546,13474,2054,2572,0,0,0,0
10377,15534,15,317,13556,1978,2506,0,0,0,0
10378,15518,17,389,13349,2169,2750,0,0,0,0
10379,15557,17,325,13663,1894,2211,0,0,769,0
10380,15533,10,339,14105,1428,1613,0,0,889,0
10381,15431,6,341,14143,1288,1420,0,0,960,0
10382,15538,9,353,14196,1342,1501,0,0,959,0
10383,15514,10,382,14008,1506,1692,0,0,854,0
10384,15499,8,402,14123,1376,1526,0,0,974,0
10385,15547,10,292,13960,1587,1777,0,0,871,0
10386,15579,10,342,14260,1319,1480,0,0,970,0
10387,15468,7,339,14195,1273,1384,0,0,1120,0
10388,15485,11,342,13934,1551,1736,0,0,834,0
10389,15563,10,320,14269,1294,1408,0,0,960,0
10390,15495,10,346,14049,1446,1605,0,0,893,0
10391,15553,7,346,14132,1421,1609,0,0,743,0
10392,15552,14,263,14080,1472,1679,0,0,959,0
10393,15579,9,322,14229,1350,1543,0,0,963,0
10394,15503,11,322,14166,1337,1505,0,0,805,0
10395,15590,10,339,14224,1366,1531,0,0,1003,0
10396,15527,8,309,14311,1216,1356,0,0,882,0
10397,15563,9,339,14044,1519,1695,0,0,949,0
10398,15485,19,266,13267,2218,2702,0,0,16,0
10399,15408,17,361,13066,2342,2814,0,0,86,0
10400,15554,9,267,14268,1286,1454,0,0,1116,0
10401,15478,17,317,13487,1991,2548,0,0,0,0
10402,15560,18,616,13545,2015,2620,0,0,0,0
10403,15546,12,317,13587,1959,2486,0,0,0,0
10404,15489,8,389,14093,1396,1531,0,0,879,0
10405,15621,8,432,14294,1327,1505,0,0,883,0
10406,15515,10,432,14038,1477,1626,0,0,1048,0
10407,15496,11,389,13812,1684,1891,0,0,657,0
10408,15545,10,437,14102,1443,1608,0,0,988,0
10409,15542,10,437,14226,1316,1458,0,0,934,0
10410,15548,17,381,13504,2044,2572,0,0,0,0
10411,15541,12,393,13521,2020,2644,0,0,0,0
10412,15522,14,393,13505,2017,2684,0,0,0,0
10413,15673,23,411,13398,2275,2829,0,0,395,0
10414,15557,20,396,13543,2014,2544,0,0,0,0
10415,15480,17,411,13497,1983,2468,0,0,0,0
10416,15509,9,326,14109,1400,1527,0,0,1059,0
10417,15571,17,449,13410,2161,2654,0,0,0,0
10418,15522,16,449,13487,2035,2624,0,0,0,0
10419,15537,8,416,14208,1329,1483,0,0,1071,0
10420,15492,6,416,14091,1401,1520,0,0,942,0
10421,15495,12,396,13897,1598,1799,0,0,845,0
10422,15454,9,344,14132,1322,1450,0,0,1090,0
10423,15492,10,405,13892,1600,1780,0,0,920,0
10424,15575,12,405,13914,1661,1926,0,0,728,0
10425,15661,17,331,13604,2057,2510,0,0,476,0
10426,15454,14,537,13379,2075,2592,0,0,0,0
10427,15530,17,537,13339,2191,2766,0,0,0,0
10428,15553,18,415,13498,2055,2584,0,0,0,0
10429,15457,8,349,14056,1401,1538,0,0,978,0
10430,15492,8,349,14191,1301,1447,0,0,837,0
10431,15436,11,377,13961,1475,1646,0,0,900,0
10432,15556,9,427,14031,1525,1771,0,0,807,0
10433,15608,18,377,13552,2056,2516,0,0,456,0
10434,15549,12,341,13837,1712,2053,0,0,0,355
10435,15523,17,415,13471,2052,2596,0,0,0,0
10436,15426,15,332,13431,1995,2354,0,0,552,0
10437,15562,8,443,14421,1141,1286,0,0,707,649
10438,15548,9,425,14219,1329,1521,0,0,1057,0
10439,15475,10,443,13843,1632,1823,0,0,776,119
10440,15420,10,292,14077,1343,1470,0,0,974,0
10441,15543,9,449,14323,1220,1371,0,0,762,427
10442,15608,6,457,14473,1135,1277,0,0,847,262
10443,15509,10,466,13623,1886,2191,0,0,277,346
10444,15563,16,396,13485,2078,2600,0,0,0,70
10445,15526,14,396,13747,1779,2152,0,0,0,298
10446,15550,17,353,13549,2001,2518,0,0,0,0
10447,15526,17,353,13500,2026,2590,0,0,0,0
10448,15566,11,292,14123,1443,1667,0,0,885,0
10449,15532,10,300,14145,1387,1556,0,0,928,0
10450,15576,10,360,14223,1353,1474,0,0,992,0
10451,15500,7,360,14243,1257,1406,0,0,918,0
10452,15574,16,254,13757,1817,2067,0,0,1055,0
10453,15545,11,482,14110,1435,1608,0,0,1148,0
10454,15439,8,482,13949,1490,1661,0,0,899,0
10455,15543,8,382,14196,1347,1492,0,0,1178,0
10456,15534,17,394,13575,1959,2534,0,0,0,0
10457,15453,11,382,13732,1721,1958,0,0,730,0
10458,15603,13,424,13896,1707,2063,0,0,0,675
10459,15514,14,434,13497,2017,2646,0,0,0,0
10460,15495,16,434,13397,2098,2642,0,0,0,0
10461,15524,9,349,14392,1132,1244,0,0,993,247
10462,15505,9,449,14073,1432,1604,0,0,1030,0
10463,15490,7,377,14338,1152,1246,0,0,883,459
10464,15503,16,370,13482,2021,2570,0,0,0,0
10465,15548,15,478,13652,1896,2524,0,0,0,0
10466,15543,15,478,13476,2067,2710,0,0,0,0
10467,15547,17,465,13464,2083,2740,0,0,0,0
10468,15577,20,472,13229,2348,3110,0,0,0,0
10469,15475,13,472,13504,1971,2472,0,0,0,0
10470,15419,16,430,13152,2267,2862,0,0,0,0
10471,15588,11,430,13727,1861,2412,0,0,0,0
10472,15539,13,332,13579,1960,2456,0,0,0,0
10473,15541,16,425,13350,2191,2794,0,0,0,0
10474,15557,18,496,13471,2086,2634,0,0,0,0
10475,15501,15,496,13489,2012,2592,0,0,0,0
10476,15537,11,591,13770,1767,2210,0,0,0,402
10477,15526,13,591,13589,1937,2417,0,0,0,263
10478,15505,9,433,13782,1723,2178,0,0,0,438
10479,15519,12,389,13527,1992,2533,0,0,0,115
10480,15535,13,591,13363,2172,2735,0,0,0,113
10481,15516,14,591,13468,2048,2664,0,0,0,0
10482,15517,15,576,13300,2217,2856,0,0,0,0
10483,15611,12,470,13812,1799,2354,0,0,0,294
10484,15497,8,576,13947,1550,1908,0,0,0,468
