partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
538,9146,16,275,7762,1384,1820,0,0,0,0
539,9103,14,275,7755,1348,1766,0,0,0,0
540,9140,15,303,7748,1392,1840,0,0,0,0
541,9085,16,250,7720,1365,1750,0,0,0,0
542,9108,15,253,7721,1387,1834,0,0,0,0
543,9088,12,305,7659,1429,1748,0,0,0,96
544,9123,12,392,7931,1192,1552,0,0,0,238
545,9167,14,272,7869,1298,1646,0,0,0,264
546,9091,10,301,7723,1368,1679,0,0,0,65
547,9135,10,301,7955,1180,1509,0,0,0,215
548,9094,15,466,7680,1414,1856,0,0,0,0
549,9142,17,466,7545,1597,2060,0,0,0,0
550,9098,9,342,7991,1107,1404,0,0,0,250
551,9137,11,370,7946,1191,1557,0,0,0,191
552,9054,14,370,7714,1340,1750,0,0,0,0
553,9098,18,205,7719,1379,1826,0,0,0,0
554,9118,13,328,7737,1381,1796,0,0,0,0
555,9090,14,313,7689,1401,1764,0,0,0,0
556,9099,13,313,7746,1353,1760,0,0,0,0
557,9127,17,289,7709,1418,1880,0,0,0,0
558,9113,16,327,7692,1421,1804,0,0,0,0
559,9132,19,220,7779,1353,1770,0,0,0,0
560,9109,16,250,7657,1452,1878,0,0,0,0
561,9106,15,356,7717,1389,1816,0,0,0,0
562,9103,15,356,7661,1442,1878,0,0,0,0
563,9107,15,246,7757,1350,1768,0,0,0,0
564,9102,13,251,7713,1389,1806,0,0,0,0
565,9108,16,236,7663,1445,1940,0,0,0,0
566,9087,17,372,7703,1384,1888,0,0,0,0
567,9109,15,372,7705,1404,1806,0,0,0,0
568,9105,15,285,7666,1439,1908,0,0,0,0
569,9117,15,289,7721,1396,1812,0,0,0,0
570,9105,16,290,7566,1539,1958,0,0,0,0
571,9106,18,371,7677,1429,1870,0,0,0,0
572,9115,13,371,7715,1400,1782,0,0,0,0
573,9118,14,285,7665,1453,1940,0,0,0,0
574,9128,17,216,7805,1323,1738,0,0,0,0
575,9105,16,216,7761,1344,1734,0,0,0,0
576,9117,15,311,7776,1341,1716,0,0,0,0
577,9094,17,345,7510,1584,2056,0,0,0,0
578,9119,16,345,7669,1450,1886,0,0,0,0
579,9090,17,215,7794,1296,1740,0,0,0,0
580,9125,13,340,7695,1430,1852,0,0,0,0
581,9088,16,272,7758,1330,1772,0,0,0,0
582,9118,15,346,7668,1450,1842,0,0,0,0
583,9121,14,346,7748,1373,1804,0,0,0,0
584,9113,11,226,7996,1117,1445,0,0,0,261
585,9109,16,291,7607,1502,1912,0,0,0,0
586,9106,11,321,7888,1218,1599,0,0,0,203
587,9088,10,209,8010,1078,1401,0,0,0,333
588,9108,17,315,7688,1420,1882,0,0,0,0
589,9107,13,296,7705,1402,1780,0,0,0,0
590,9101,12,296,7747,1354,1792,0,0,0,0
591,9112,12,232,8059,1053,1343,0,0,0,411
592,9095,11,286,7980,1115,1422,0,0,0,336
593,9101,18,286,7617,1484,1916,0,0,0,0
594,9104,13,337,7691,1413,1798,0,0,0,0
595,9099,17,337,7604,1495,1888,0,0,0,0
596,9053,10,357,7750,1303,1581,0,0,0,189
597,9132,10,288,7967,1165,1488,0,0,0,176
598,9173,10,288,7988,1185,1558,0,0,0,154
599,9081,11,260,8022,1059,1392,0,0,0,354
600,9113,17,231,7777,1336,1752,0,0,0,0
601,9146,10,287,8121,1025,1297,0,0,0,361
602,9091,7,294,8161,930,1165,0,0,0,487
603,9106,13,304,7739,1367,1781,0,0,0,59
604,9073,11,273,7826,1247,1535,0,0,0,177
605,9062,13,288,7816,1246,1552,0,0,0,270
606,9109,10,350,7975,1134,1424,0,0,0,398
607,9125,11,350,7839,1286,1647,0,0,0,103
608,9091,17,278,7619,1472,1898,0,0,0,0
609,9137,15,253,7759,1378,1760,0,0,0,0
610,9100,10,296,7924,1176,1455,0,0,0,277
611,9124,9,337,7937,1187,1522,0,0,0,268
612,9125,17,286,7761,1364,1794,0,0,0,0
613,9091,15,286,7625,1466,1848,0,0,0,0
614,9069,17,308,7512,1557,1998,0,0,0,0
615,9104,14,266,7637,1467,1892,0,0,0,0
616,9103,13,302,7778,1325,1750,0,0,0,0
617,9082,16,270,7692,1390,1844,0,0,0,0
618,9108,16,264,7726,1382,1746,0,0,0,0
619,9112,17,264,7720,1392,1824,0,0,0,0
620,9120,17,293,7746,1374,1798,0,0,0,0
621,9116,14,386,7752,1364,1806,0,0,0,0
622,9104,17,254,7641,1463,1894,0,0,0,0
623,9115,16,370,7582,1533,2052,0,0,0,0
624,9100,17,370,7636,1464,1926,0,0,0,0
625,9109,17,364,7634,1475,1926,0,0,0,0
626,9118,16,364,7709,1409,1814,0,0,0,0
627,9086,18,390,7661,1425,1798,0,0,0,0
628,9111,17,390,7639,1472,1926,0,0,0,0
629,9125,14,312,7812,1313,1714,0,0,0,0
630,9100,17,319,7689,1411,1826,0,0,0,0
631,9102,17,319,7779,1323,1744,0,0,0,0
632,9111,15,330,7764,1347,1760,0,0,0,0
633,9099,17,377,7603,1496,1950,0,0,0,0
634,9107,18,377,7687,1420,1866,0,0,0,0
635,9131,15,233,7834,1297,1688,0,0,0,0
636,9070,13,304,7799,1271,1567,0,0,0,185
637,9066,17,246,7628,1438,1834,0,0,0,0
638,9138,16,265,7719,1419,1816,0,0,0,0
639,9096,11,265,7984,1112,1419,0,0,0,269
640,9112,15,324,7718,1394,1752,0,0,0,0
641,9067,18,324,7612,1455,1856,0,0,0,0
642,9127,19,308,7620,1507,1960,0,0,0,0
643,9084,10,305,8016,1068,1328,0,0,0,316
644,9120,13,392,7807,1313,1670,0,0,0,224
645,9135,15,318,7756,1379,1744,0,0,0,0
646,9124,15,318,7584,1540,2004,0,0,0,0
647,9080,15,386,7539,1541,1976,0,0,0,0
648,9051,17,265,7667,1384,1778,0,0,0,0
649,9146,15,301,7754,1392,1854,0,0,0,0
650,9125,12,328,7987,1138,1485,0,0,0,281
651,9137,14,422,7700,1437,1906,0,0,0,0
652,9017,14,422,7530,1487,1876,0,0,0,0
653,9158,14,373,7705,1453,1894,0,0,0,0
654,9068,13,337,7750,1318,1661,0,0,0,105
655,9110,9,373,7953,1157,1461,0,0,0,359
656,9178,17,292,7767,1411,1794,0,0,0,0
657,9138,17,379,7677,1461,1874,0,0,0,0
658,9169,20,235,7806,1363,1742,0,0,0,0
659,9102,18,323,7623,1479,1882,0,0,0,0
660,9088,18,323,7578,1510,1862,0,0,0,0
661,9106,9,225,8103,1003,1142,0,0,408,0
662,9098,6,272,8135,963,1103,0,0,455,0
663,9099,20,259,7680,1419,1816,0,0,0,0
664,8996,16,359,7463,1533,1748,0,0,352,0
665,9079,7,239,8173,906,1003,0,0,559,0
666,9103,8,304,7967,1136,1257,0,0,475,0
667,9053,7,304,8009,1044,1143,0,0,595,0
668,9030,9,272,8051,979,1091,0,0,571,0
669,9049,12,285,7798,1251,1388,0,0,476,0
670,9064,10,267,7842,1222,1405,0,0,417,0
671,9059,9,309,7955,1104,1217,0,0,501,0
672,9114,10,283,8014,1100,1210,0,0,562,0
673,9051,10,238,8044,1007,1102,0,0,554,0
674,9058,8,238,8084,974,1070,0,0,510,0
675,9128,11,203,8120,1008,1153,0,0,497,0
676,9052,9,409,7889,1163,1276,0,0,504,0
677,9105,8,409,8048,1057,1168,0,0,462,0
678,9162,14,360,7870,1292,1465,0,0,449,0
679,9058,11,360,7704,1354,1564,0,0,404,0
680,9090,7,329,8076,1014,1134,0,0,586,0
681,9110,10,331,8007,1103,1235,0,0,421,0
682,9036,10,331,8006,1030,1137,0,0,563,0
683,9130,11,238,8057,1073,1216,0,0,556,0
684,9079,11,291,8000,1079,1192,0,0,484,0
685,9126,9,299,8091,1035,1162,0,0,624,0
686,9151,18,308,7718,1433,1790,0,0,0,0
687,9106,21,308,7511,1595,1912,0,0,0,0
688,9044,9,270,8013,1031,1149,0,0,547,0
689,9104,7,299,8043,1061,1181,0,0,533,0
690,9076,9,270,8054,1022,1137,0,0,505,0
691,9093,16,224,7693,1400,1810,0,0,0,0
692,9107,18,353,7739,1368,1784,0,0,0,0
693,9099,13,353,7605,1494,1924,0,0,0,0
694,9065,15,451,7544,1521,1932,0,0,0,0
695,9081,15,317,7673,1408,1780,0,0,0,0
696,9147,20,451,7622,1525,1946,0,0,0,0
697,9043,8,347,7951,1092,1206,0,0,510,0
698,9128,8,347,8076,1052,1157,0,0,565,0
699,9173,22,268,7725,1448,1798,0,0,0,0
700,9081,11,276,7807,1274,1473,0,0,425,0
701,9033,11,314,7848,1185,1307,0,0,435,0
702,9056,14,227,7839,1217,1341,0,0,419,0
703,9159,11,278,8194,965,1072,0,0,560,0
704,9096,8,314,8014,1082,1192,0,0,586,0
705,9056,8,382,8090,966,1050,0,0,584,0
706,9097,16,382,7485,1612,1908,0,0,120,0
707,9079,15,387,7695,1384,1796,0,0,0,0
708,9183,19,387,7805,1378,1834,0,0,0,0
709,9098,10,226,8047,1051,1144,0,0,548,0
710,9044,16,224,7680,1364,1700,0,0,0,0
711,9038,18,234,7416,1622,1902,0,0,200,0
712,9080,9,337,8021,1059,1144,0,0,482,0
713,9126,15,337,7741,1385,1633,0,0,285,0
714,9115,7,344,8110,1005,1126,0,0,544,0
715,9076,11,344,7907,1169,1310,0,0,402,0
716,9122,6,281,8133,989,1113,0,0,579,0
717,9052,18,306,7647,1405,1722,0,0,0,0
718,9191,23,306,7600,1591,1942,0,0,0,0
719,9150,15,194,7847,1303,1682,0,0,0,0
720,9031,18,416,7458,1573,1956,0,0,0,0
721,9083,15,416,7670,1413,1788,0,0,0,0
722,9096,17,300,7743,1353,1776,0,0,0,0
723,9113,20,268,7667,1446,1812,0,0,0,0
724,9100,16,266,7790,1310,1734,0,0,0,0
725,9018,21,224,7507,1511,1798,0,0,0,0
726,9094,16,266,7722,1372,1834,0,0,0,0
727,9125,10,244,8096,1029,1125,0,0,571,0
728,9039,8,278,7971,1068,1164,0,0,556,0
729,9064,5,278,8108,956,1040,0,0,534,0
730,9110,9,325,8087,1023,1153,0,0,451,0
731,9120,9,323,8086,1034,1141,0,0,509,0
732,9130,10,325,7922,1208,1331,0,0,403,0
733,9089,6,343,8137,952,1043,0,0,601,0
734,9109,10,343,8032,1077,1228,0,0,462,0
735,9123,9,242,8110,1013,1106,0,0,570,0
736,9139,8,242,8182,957,1042,0,0,488,0
737,9119,12,309,7983,1136,1291,0,0,471,0
738,9106,16,312,7700,1406,1818,0,0,0,0
739,9103,15,351,7747,1356,1810,0,0,0,0
740,9129,15,275,7760,1369,1758,0,0,0,0
741,9119,18,333,7764,1355,1792,0,0,0,0
742,9098,17,333,7651,1447,1870,0,0,0,0
743,9098,15,305,7711,1387,1848,0,0,0,0
744,9116,14,305,7626,1490,1916,0,0,0,0
745,9109,14,324,7598,1511,1988,0,0,0,0
746,9108,16,300,7764,1344,1768,0,0,0,0
747,9103,17,300,7634,1469,1898,0,0,0,0
748,9188,19,334,7841,1347,1786,0,0,0,0
749,9072,20,334,7458,1614,2064,0,0,0,0
750,9072,15,256,7629,1443,1826,0,0,0,0
751,9099,17,311,7718,1381,1754,0,0,0,0
752,9138,17,300,7739,1399,1836,0,0,0,0
753,9111,17,218,7664,1447,1848,0,0,0,0
754,9081,15,294,7615,1466,1864,0,0,0,0
755,9091,18,255,7589,1502,1956,0,0,0,0
756,9155,17,325,7753,1402,1860,0,0,0,0
757,9140,17,325,7724,1416,1880,0,0,0,0
758,9100,15,355,7703,1397,1828,0,0,0,0
759,9106,14,355,7683,1423,1868,0,0,0,0
760,9091,16,303,7580,1511,1994,0,0,0,0
761,9085,15,379,7604,1481,1938,0,0,0,0
762,9108,13,317,7765,1343,1800,0,0,0,0
763,9103,16,327,7642,1461,1838,0,0,0,0
764,9100,16,274,7538,1562,2006,0,0,0,0
765,9112,14,303,7707,1405,1760,0,0,0,0
766,9108,16,318,7714,1394,1768,0,0,0,0
767,9102,13,318,7686,1416,1816,0,0,0,0
768,9134,13,250,7791,1343,1754,0,0,0,0
769,9101,15,250,7735,1366,1794,0,0,0,0
770,9097,15,463,7678,1419,1848,0,0,0,0
771,9101,14,415,7694,1407,1834,0,0,0,0
772,9108,15,463,7581,1527,2014,0,0,0,0
773,9068,16,345,7684,1384,1780,0,0,0,0
774,9100,16,345,7703,1397,1840,0,0,0,0
775,9103,16,235,7692,1411,1846,0,0,0,0
776,9107,17,289,7702,1405,1842,0,0,0,0
777,9102,15,324,7680,1422,1770,0,0,0,0
778,9098,19,324,7579,1519,1958,0,0,0,0
779,9055,14,240,7627,1428,1776,0,0,0,0
780,9061,21,238,7389,1672,2128,0,0,0,0
781,9115,16,276,7807,1308,1720,0,0,0,0
782,9124,18,294,7674,1450,1928,0,0,0,0
783,9089,14,294,7606,1483,1876,0,0,0,0
784,9107,14,307,7746,1361,1794,0,0,0,0
785,9110,13,275,7792,1318,1688,0,0,0,0
786,9089,14,299,7668,1421,1804,0,0,0,0
787,9130,14,354,7685,1445,1870,0,0,0,0
788,9130,18,354,7737,1393,1858,0,0,0,0
789,9111,14,342,7784,1327,1758,0,0,0,0
790,9138,17,342,7616,1522,1934,0,0,0,0
791,9089,11,247,7934,1155,1464,0,0,0,276
792,9089,14,372,7759,1330,1740,0,0,0,0
793,9106,9,372,8014,1092,1356,0,0,0,430
794,9101,9,343,7870,1231,1554,0,0,0,160
795,9090,14,348,7768,1322,1703,0,0,0,175
796,9094,15,254,7623,1471,1850,0,0,0,0
797,9107,16,361,7634,1473,1906,0,0,0,0
798,9042,15,361,7573,1469,1898,0,0,0,0
799,9108,15,317,7693,1415,1784,0,0,0,0
800,9058,15,317,7648,1410,1748,0,0,0,0
801,9109,17,249,7744,1365,1800,0,0,0,0
802,9094,17,313,7613,1481,1944,0,0,0,0
803,9115,13,249,7780,1335,1738,0,0,0,0
804,9110,19,299,7678,1432,1886,0,0,0,0
805,9072,15,269,7659,1413,1746,0,0,0,0
806,9055,18,320,7658,1397,1830,0,0,0,0
807,9107,14,304,7739,1368,1792,0,0,0,0
808,9166,13,320,7816,1350,1804,0,0,0,0
809,9158,16,299,7787,1371,1812,0,0,0,0
810,9101,15,299,7659,1442,1836,0,0,0,0
811,9105,14,256,7674,1431,1848,0,0,0,0
812,9051,16,332,7581,1470,1912,0,0,0,0
813,9155,16,332,7796,1359,1856,0,0,0,0
814,9125,13,285,7933,1192,1515,0,0,0,181
815,9101,14,289,7774,1327,1698,0,0,0,44
816,9137,8,285,8016,1121,1390,0,0,0,336
817,9163,10,289,8017,1146,1448,0,0,0,306
818,9131,11,317,7847,1284,1649,0,0,0,121
819,9032,14,317,7640,1392,1742,0,0,0,82
820,9032,9,306,7910,1122,1256,0,0,560,0
821,9095,8,306,8134,961,1055,0,0,505,0
822,9122,12,206,8125,997,1141,0,0,483,0
823,9141,13,429,7705,1436,1664,0,0,456,0
824,9045,10,429,7966,1079,1198,0,0,562,0
825,9117,19,276,7663,1454,1832,0,0,0,0
826,9103,21,285,7696,1407,1798,0,0,0,0
827,9134,9,238,8146,988,1140,0,0,558,0
828,9091,8,264,8042,1049,1176,0,0,522,0
829,9118,18,237,7701,1417,1692,0,0,248,0
830,9090,10,304,7880,1210,1362,0,0,448,0
831,9062,7,304,8056,1006,1084,0,0,588,0
832,9127,19,302,7481,1646,1981,0,0,39,0
833,9012,8,302,7977,1035,1187,0,0,593,0
834,9038,6,276,8117,921,1038,0,0,572,0
835,9025,10,240,8013,1012,1123,0,0,627,0
836,9081,7,239,8147,934,1028,0,0,560,0
837,9126,17,296,7672,1454,1770,0,0,152,0
838,9066,7,247,8018,1048,1148,0,0,442,0
839,9077,7,281,8117,960,1049,0,0,595,0
840,9122,20,268,7712,1410,1844,0,0,0,0
841,9102,17,232,7665,1437,1794,0,0,0,0
842,9102,11,277,7987,1115,1241,0,0,525,0
843,9071,11,287,7937,1134,1281,0,0,373,0
844,9078,8,287,8164,914,1025,0,0,651,0
845,9045,10,313,7948,1097,1217,0,0,495,0
846,9076,10,313,7972,1104,1219,0,0,713,0
847,9130,10,292,8125,1005,1120,0,0,588,0
848,9176,17,295,7739,1437,1723,0,0,249,0
849,9075,8,295,7986,1089,1242,0,0,424,0
850,9103,15,355,7749,1354,1714,0,0,0,0
851,9094,16,355,7635,1459,1904,0,0,0,0
852,9075,19,276,7701,1374,1768,0,0,0,0
853,9104,17,397,7678,1426,1856,0,0,0,0
854,9106,14,397,7722,1384,1758,0,0,0,0
855,9108,15,279,7732,1376,1790,0,0,0,0
856,9102,14,255,7808,1294,1674,0,0,0,0
857,9092,19,325,7570,1522,1876,0,0,0,0
858,9097,17,346,7618,1479,1902,0,0,0,0
859,9096,16,357,7602,1494,1918,0,0,0,0
860,9093,16,357,7711,1382,1768,0,0,0,0
861,9086,11,303,7953,1133,1293,0,0,423,0
862,9065,11,333,7938,1127,1256,0,0,432,0
863,9071,13,275,7878,1193,1354,0,0,472,0
864,9072,11,286,7906,1166,1306,0,0,410,0
865,9058,8,286,8084,974,1068,0,0,562,0
866,9143,12,333,7869,1274,1427,0,0,395,0
867,9164,7,298,8229,935,1065,0,0,563,0
868,9035,19,240,7560,1475,1826,0,0,0,0
869,9092,17,236,7733,1359,1728,0,0,0,0
870,9037,21,236,7584,1453,1836,0,0,0,0
871,9070,18,250,7695,1375,1682,0,0,0,0
872,9077,8,202,8129,948,1033,0,0,567,0
873,9116,11,272,8005,1111,1271,0,0,425,0
874,9141,8,292,8215,926,1049,0,0,585,0
875,9067,13,292,7724,1343,1498,0,0,602,0
876,9055,10,252,8106,949,1043,0,0,737,0
877,9116,10,305,8107,1009,1119,0,0,627,0
878,9123,8,305,8044,1079,1211,0,0,527,0
879,9127,16,214,7692,1435,1712,0,0,202,0
880,9063,9,225,8164,899,995,0,0,685,0
881,9077,13,233,7950,1127,1241,0,0,363,0
882,9142,9,221,8207,935,1057,0,0,557,0
883,9092,19,260,7584,1508,1834,0,0,0,0
884,9084,16,354,7739,1345,1704,0,0,0,0
885,9079,20,354,7638,1441,1800,0,0,0,0
886,9062,9,278,8050,1012,1103,0,0,565,0
887,9126,12,278,8123,1003,1162,0,0,470,0
888,9091,11,248,8083,1008,1114,0,0,646,0
889,9126,10,261,8131,995,1147,0,0,453,0
890,9044,10,261,7989,1055,1160,0,0,494,0
891,9100,9,278,8113,987,1117,0,0,541,0
892,9117,9,221,8123,994,1082,0,0,570,0
893,9053,8,211,8036,1017,1106,0,0,568,0
894,9094,10,315,8025,1069,1180,0,0,578,0
895,9069,11,295,8038,1031,1139,0,0,517,0
896,9137,17,324,7649,1488,1860,0,0,0,0
897,9064,17,324,7640,1424,1782,0,0,0,0
898,9117,18,309,7732,1385,1746,0,0,0,0
899,9119,8,276,8155,964,1074,0,0,590,0
900,9090,9,293,8015,1075,1219,0,0,447,0
901,9115,12,315,7938,1177,1317,0,0,425,0
902,9103,15,268,7698,1405,1794,0,0,0,0
903,9062,14,264,7690,1372,1792,0,0,0,0
904,9104,16,363,7482,1622,2098,0,0,0,0
905,9121,15,318,7789,1332,1698,0,0,0,0
906,9105,10,363,7768,1337,1744,0,0,0,0
907,9142,16,277,7789,1353,1732,0,0,0,0
908,9107,17,300,7821,1286,1684,0,0,0,0
909,9069,21,304,7549,1520,1982,0,0,0,0
910,9138,15,304,7783,1355,1756,0,0,0,0
911,9017,22,300,7355,1662,2076,0,0,0,0
912,9110,17,328,7662,1448,1844,0,0,0,0
913,9151,12,205,8047,1104,1411,0,0,0,251
914,9091,13,314,7792,1299,1664,0,0,0,336
915,9111,12,328,7805,1306,1660,0,0,0,0
916,9122,12,288,7957,1165,1536,0,0,0,340
917,9102,11,281,7938,1164,1438,0,0,0,178
918,9094,15,263,7765,1329,1686,0,0,0,0
919,9087,16,376,7613,1474,1928,0,0,0,0
920,9106,9,319,7888,1218,1531,0,0,0,157
921,9089,16,376,7563,1526,2000,0,0,0,0
922,9101,16,277,7748,1353,1714,0,0,0,0
923,9132,15,277,7713,1419,1832,0,0,0,0
924,9071,19,236,7643,1428,1808,0,0,0,0
925,9111,17,284,7712,1399,1796,0,0,0,0
926,9098,13,284,7720,1378,1758,0,0,0,0
927,9132,10,295,7926,1206,1528,0,0,0,208
928,9121,13,226,7888,1233,1622,0,0,0,148
929,9099,10,398,7753,1346,1696,0,0,0,0
930,9102,12,398,7728,1374,1733,0,0,0,233
931,9123,7,384,7878,1245,1608,0,0,0,174
932,9132,11,273,7950,1182,1488,0,0,0,236
933,9108,11,268,8026,1082,1375,0,0,0,305
934,9122,10,348,7999,1123,1410,0,0,0,224
935,9109,17,405,7622,1487,1908,0,0,0,0
936,9115,14,405,7645,1470,1898,0,0,0,0
937,9144,20,289,7716,1428,1852,0,0,0,0
938,9107,11,357,7909,1198,1540,0,0,0,180
939,9090,12,357,7789,1301,1632,0,0,0,124
940,9111,15,293,7716,1395,1826,0,0,0,0
941,9190,15,373,7801,1389,1860,0,0,0,0
942,9082,17,373,7581,1501,1842,0,0,0,0
943,9100,13,301,7750,1350,1722,0,0,0,0
944,9151,18,219,7854,1297,1676,0,0,0,0
945,9067,20,318,7548,1519,1938,0,0,0,0
946,9125,13,300,7776,1349,1740,0,0,0,0
947,9095,16,301,7604,1491,1898,0,0,0,0
948,9102,15,305,7745,1357,1748,0,0,0,0
949,9111,15,305,7734,1377,1812,0,0,0,0
950,9044,18,276,7582,1462,1840,0,0,0,0
951,9118,16,341,7792,1326,1726,0,0,0,0
952,9073,13,341,7705,1368,1744,0,0,0,0
953,9097,15,251,7772,1325,1684,0,0,0,0
954,9109,16,366,7681,1428,1826,0,0,0,0
955,9110,17,366,7665,1445,1878,0,0,0,0
956,9096,17,224,7676,1420,1828,0,0,0,0
957,9102,14,318,7784,1318,1732,0,0,0,0
958,9043,16,246,7560,1483,1850,0,0,0,0
959,9042,15,303,7551,1491,1922,0,0,0,0
960,9107,22,240,7504,1603,2094,0,0,0,0
961,9114,14,397,7741,1373,1758,0,0,0,0
962,9089,15,397,7718,1371,1786,0,0,0,0
963,9103,15,343,7720,1383,1818,0,0,0,0
964,9069,12,343,7697,1372,1750,0,0,0,0
965,9021,15,346,7600,1421,1884,0,0,0,0
966,9129,18,223,7693,1436,1836,0,0,0,0
967,9190,17,336,7706,1484,1970,0,0,0,0
968,9116,18,270,7731,1385,1826,0,0,0,0
969,9091,17,308,7657,1434,1834,0,0,0,0
970,9133,15,302,7688,1445,1842,0,0,0,0
971,9019,14,302,7568,1451,1836,0,0,0,0
972,9117,14,300,7766,1351,1782,0,0,0,0
973,9105,16,317,7657,1448,1856,0,0,0,0
974,9100,17,317,7713,1387,1866,0,0,0,0
975,9099,15,237,7661,1438,1820,0,0,0,0
976,9099,13,394,7714,1385,1746,0,0,0,0
977,9096,16,394,7624,1472,1910,0,0,0,0
978,9100,16,370,7736,1364,1762,0,0,0,0
979,9098,15,370,7692,1406,1810,0,0,0,0
980,9111,16,229,7744,1367,1766,0,0,0,0
981,9110,15,283,7736,1374,1780,0,0,0,0
982,9116,17,400,7560,1556,2030,0,0,0,0
983,9131,16,400,7743,1388,1788,0,0,0,0
984,9153,17,295,7757,1396,1720,0,0,0,0
985,9078,20,295,7615,1463,1872,0,0,0,0
986,9134,9,238,8122,1012,1114,0,0,602,0
987,9079,10,278,8010,1069,1211,0,0,415,0
988,9082,8,278,8071,1011,1104,0,0,606,0
989,9110,8,267,8042,1068,1189,0,0,577,0
990,9033,10,267,7957,1076,1192,0,0,428,0
991,9059,12,268,7899,1160,1286,0,0,562,0
992,9077,10,255,8029,1048,1154,0,0,496,0
993,9107,8,268,8081,1026,1146,0,0,448,0
994,9046,15,263,7701,1345,1716,0,0,0,0
995,9018,18,289,7493,1525,1912,0,0,0,0
996,9024,20,434,7386,1638,2026,0,0,0,0
997,9159,17,436,7740,1419,1858,0,0,0,0
998,9026,17,436,7610,1416,1794,0,0,0,0
999,9104,9,226,8094,1010,1099,0,0,531,0
1000,9075,9,194,8060,1015,1113,0,0,561,0
1001,9100,7,220,8089,1011,1117,0,0,511,0
1002,9069,19,434,7479,1590,1868,0,0,0,0
1003,9107,20,276,7436,1671,1999,0,0,63,0
1004,9033,13,299,7547,1486,1842,0,0,0,0
1005,9135,23,299,7509,1626,2094,0,0,0,0
1006,9109,16,253,7696,1413,1832,0,0,0,0
1007,9083,16,264,7724,1359,1734,0,0,0,0
1008,9101,17,275,7650,1451,1824,0,0,0,0
1009,9104,14,310,7786,1318,1732,0,0,0,0
1010,9105,15,363,7696,1409,1880,0,0,0,0
1011,9109,18,363,7690,1419,1888,0,0,0,0
1012,9115,16,317,7622,1493,1906,0,0,0,0
1013,9102,15,317,7769,1333,1730,0,0,0,0
1014,9091,11,321,7673,1418,1742,0,0,0,0
1015,9078,18,321,7644,1434,1842,0,0,0,0
1016,9094,17,231,7655,1439,1800,0,0,0,0
1017,9112,18,375,7555,1557,2080,0,0,0,0
1018,9098,12,375,7687,1411,1782,0,0,0,0
1019,9097,18,287,7536,1561,2026,0,0,0,0
1020,9169,18,297,7773,1396,1840,0,0,0,0
1021,9120,18,297,7721,1399,1844,0,0,0,0
1022,9080,16,306,7624,1456,1896,0,0,0,0
1023,9116,16,404,7689,1427,1876,0,0,0,0
1024,9112,18,404,7663,1449,1874,0,0,0,0
1025,9065,8,252,8134,931,1004,0,0,566,0
1026,9125,9,252,8127,998,1115,0,0,553,0
1027,9017,12,331,7585,1432,1649,0,0,259,0
1028,9100,10,355,7977,1123,1282,0,0,488,0
1029,9042,12,355,7765,1277,1442,0,0,404,0
1030,9088,12,207,7638,1450,1670,0,0,262,0
1031,9067,9,221,8106,961,1045,0,0,543,0
1032,9128,15,275,7549,1579,1843,0,0,165,0
1033,9087,7,326,8025,1062,1188,0,0,440,0
1034,9104,5,275,8132,972,1083,0,0,467,0
1035,9112,8,250,8061,1051,1149,0,0,433,0
1036,9144,8,263,8178,966,1091,0,0,469,0
1037,9074,11,280,8021,1053,1163,0,0,529,0
1038,9120,9,309,8133,987,1081,0,0,525,0
1039,9127,9,263,8130,997,1118,0,0,582,0
1040,9089,7,207,8151,938,1008,0,0,544,0
1041,9066,12,197,8040,1026,1148,0,0,538,0
1042,9144,8,182,8126,1018,1144,0,0,552,0
1043,9067,10,211,8106,961,1068,0,0,520,0
1044,9120,20,267,7661,1459,1794,0,0,0,0
1045,9136,8,354,8109,1027,1153,0,0,509,0
1046,9025,10,354,7877,1148,1285,0,0,421,0
1047,9000,11,324,7953,1047,1138,0,0,550,0
1048,9079,8,296,8111,968,1078,0,0,650,0
1049,9046,9,296,7931,1115,1232,0,0,448,0
1050,9096,9,380,8050,1046,1172,0,0,660,0
1051,9017,10,380,7752,1265,1399,0,0,527,0
1052,8999,14,291,7710,1289,1472,0,0,370,0
1053,9141,7,291,8193,948,1072,0,0,592,0
1054,9098,10,212,7953,1145,1317,0,0,489,0
1055,9053,18,253,7495,1558,1890,0,0,0,0
1056,9162,21,253,7755,1407,1766,0,0,0,0
1057,9141,16,389,7619,1522,1914,0,0,0,0
1058,9072,16,389,7674,1398,1762,0,0,0,0
1059,9143,14,216,7847,1296,1672,0,0,0,0
1060,9060,14,245,7671,1389,1792,0,0,0,0
1061,9034,17,233,7601,1433,1784,0,0,0,0
1062,9154,19,245,7757,1397,1754,0,0,0,0
1063,9103,18,348,7626,1477,1960,0,0,0,0
1064,9088,17,355,7469,1619,2058,0,0,0,0
1065,9106,13,348,7755,1351,1772,0,0,0,0
1066,9112,18,302,7729,1383,1818,0,0,0,0
1067,9139,17,313,7817,1322,1770,0,0,0,0
1068,9070,16,283,7672,1398,1788,0,0,0,0
1069,9157,14,266,7866,1291,1728,0,0,0,0
1070,9113,18,266,7632,1481,1908,0,0,0,0
